SEXO,PRIMER_NOMBRE,frecuencia,prob
MASCULINO,JOSE,85078,0.066047118
MASCULINO,LUIS,75601,0.058690004
MASCULINO,CARLOS,62450,0.048480718
MASCULINO,JUAN,52487,0.040746316
MASCULINO,JORGE,40368,0.031338184
MASCULINO,OSCAR,21816,0.016936034
MASCULINO,JAIME,19645,0.01525066
MASCULINO,HECTOR,17859,0.013864165
MASCULINO,DIEGO,16702,0.012965972
MASCULINO,JAIRO,16679,0.012948117
MASCULINO,JOHN,15452,0.011995581
MASCULINO,JAVIER,14675,0.011392386
MASCULINO,JESUS,14570,0.011310874
MASCULINO,ALVARO,14374,0.011158716
MASCULINO,WILLIAM,14295,0.011097388
MASCULINO,ANDRES,14175,0.01100423
MASCULINO,EDGAR,13884,0.010778323
MASCULINO,PEDRO,13625,0.010577258
MASCULINO,GUSTAVO,13077,0.010151839
MASCULINO,JHON,13046,0.010127773
MASCULINO,FERNANDO,12772,0.009915064
MASCULINO,CESAR,12655,0.009824235
MASCULINO,MIGUEL,12371,0.009603762
MASCULINO,JULIO,11692,0.009076646
MASCULINO,MAURICIO,11313,0.008782424
MASCULINO,NELSON,11138,0.008646569
MASCULINO,VICTOR,11057,0.008583688
MASCULINO,GERMAN,10720,0.00832207
MASCULINO,WILSON,10285,0.007984374
MASCULINO,RICARDO,10179,0.007902085
MASCULINO,MANUEL,9882,0.00767152
MASCULINO,FRANCISCO,9713,0.007540324
MASCULINO,ALEXANDER,9152,0.007104812
MASCULINO,GUILLERMO,9032,0.007011655
MASCULINO,RAFAEL,8897,0.006906853
MASCULINO,HENRY,8768,0.006806708
MASCULINO,ORLANDO,8231,0.006389828
MASCULINO,MARIO,8156,0.006331605
MASCULINO,FABIO,7721,0.005993909
MASCULINO,OMAR,7638,0.005929475
MASCULINO,HERNAN,7335,0.005694252
MASCULINO,IVAN,7071,0.005489306
MASCULINO,EDWIN,7038,0.005463688
MASCULINO,ALBERTO,7030,0.005457477
MASCULINO,JULIAN,6903,0.005358885
MASCULINO,HUGO,6776,0.005260294
MASCULINO,HERNANDO,6713,0.005211386
MASCULINO,EDUARDO,6580,0.005108136
MASCULINO,DANIEL,6561,0.005093387
MASCULINO,FREDY,6409,0.004975387
MASCULINO,RODRIGO,6343,0.00492415
MASCULINO,GABRIEL,6281,0.004876019
MASCULINO,RAUL,6076,0.004716875
MASCULINO,ALEJANDRO,6025,0.004677283
MASCULINO,PABLO,6018,0.004671849
MASCULINO,RUBEN,5931,0.00460431
MASCULINO,LEONARDO,5886,0.004569376
MASCULINO,MARCO,5729,0.004447494
MASCULINO,ANTONIO,5641,0.004379179
MASCULINO,NESTOR,5468,0.004244877
MASCULINO,DAVID,5321,0.004130759
MASCULINO,CAMILO,5263,0.004085733
MASCULINO,ALFONSO,4764,0.003698353
MASCULINO,HUMBERTO,4744,0.003682827
MASCULINO,SERGIO,4540,0.003524459
MASCULINO,GERARDO,4515,0.003505051
MASCULINO,GILBERTO,4495,0.003489525
MASCULINO,ANGEL,4385,0.00340413
MASCULINO,FABIAN,4138,0.003212381
MASCULINO,ROBERTO,3959,0.003073421
MASCULINO,ARMANDO,3911,0.003036158
MASCULINO,GONZALO,3747,0.002908843
MASCULINO,RAMIRO,3401,0.002640239
MASCULINO,ELKIN,3262,0.002532331
MASCULINO,ALFREDO,3089,0.002398029
MASCULINO,NICOLAS,3016,0.002341359
MASCULINO,ENRIQUE,2971,0.002306425
MASCULINO,DARIO,2867,0.002225688
MASCULINO,LIBARDO,2799,0.002172899
MASCULINO,HAROLD,2735,0.002123215
MASCULINO,MILTON,2670,0.002072754
MASCULINO,ERNESTO,2632,0.002043255
MASCULINO,MARTIN,2598,0.00201686
MASCULINO,FRANKLIN,2592,0.002012202
MASCULINO,SANTIAGO,2525,0.001960189
MASCULINO,BERNARDO,2411,0.00187169
MASCULINO,WALTER,2408,0.001869361
MASCULINO,RAMON,2372,0.001841413
MASCULINO,ALBEIRO,2350,0.001824334
MASCULINO,ALIRIO,2247,0.001744374
MASCULINO,SEGUNDO,2231,0.001731953
MASCULINO,EFRAIN,2181,0.001693138
MASCULINO,RODOLFO,2165,0.001680717
MASCULINO,FELIPE,2053,0.00159377
MASCULINO,ADOLFO,2041,0.001584454
MASCULINO,FREDDY,2036,0.001580572
MASCULINO,SAMUEL,1951,0.001514586
MASCULINO,URIEL,1930,0.001498283
MASCULINO,ROBINSON,1853,0.001438507
MASCULINO,EDILBERTO,1852,0.001437731
MASCULINO,REINALDO,1833,0.001422981
MASCULINO,FELIX,1826,0.001417547
MASCULINO,ARTURO,1823,0.001415218
MASCULINO,SAUL,1797,0.001395034
MASCULINO,JAIR,1793,0.001391928
MASCULINO,EDISON,1783,0.001384165
MASCULINO,JOAQUIN,1778,0.001380284
MASCULINO,WILMAR,1764,0.001369415
MASCULINO,CRISTIAN,1751,0.001359323
MASCULINO,LEONEL,1749,0.001357771
MASCULINO,YESID,1696,0.001316626
MASCULINO,OCTAVIO,1646,0.00127781
MASCULINO,JAMES,1627,0.00126306
MASCULINO,GIOVANNI,1564,0.001214153
MASCULINO,GILDARDO,1552,0.001204837
MASCULINO,WILMER,1541,0.001196298
MASCULINO,FERNEY,1501,0.001165245
MASCULINO,ALEX,1479,0.001148166
MASCULINO,ALONSO,1414,0.001097706
MASCULINO,NORBERTO,1388,0.001077522
MASCULINO,OSWALDO,1321,0.001025509
MASCULINO,EDINSON,1303,0.001011535
MASCULINO,ARNULFO,1264,0.000981259
MASCULINO,JIMMY,1258,0.000976601
MASCULINO,ELIAS,1246,0.000967285
MASCULINO,ELIECER,1242,0.00096418
MASCULINO,AUGUSTO,1223,0.00094943
MASCULINO,ALDEMAR,1220,0.000947101
MASCULINO,RIGOBERTO,1211,0.000940114
MASCULINO,ISMAEL,1187,0.000921483
MASCULINO,HERMES,1144,0.000888102
MASCULINO,CIRO,1143,0.000887325
MASCULINO,ESTEBAN,1128,0.000875681
MASCULINO,IGNACIO,1120,0.00086947
MASCULINO,EDWARD,1115,0.000865588
MASCULINO,MISAEL,1113,0.000864036
MASCULINO,BENJAMIN,1101,0.00085472
MASCULINO,ISRAEL,1085,0.000842299
MASCULINO,PAULO,1080,0.000838418
MASCULINO,RENE,1078,0.000836865
MASCULINO,HERIBERTO,1069,0.000829878
MASCULINO,GIOVANNY,1057,0.000820562
MASCULINO,TOMAS,1054,0.000818233
MASCULINO,ARIEL,1049,0.000814352
MASCULINO,VICENTE,1049,0.000814352
MASCULINO,ANIBAL,1039,0.000806589
MASCULINO,LEON,1031,0.000800378
MASCULINO,HORACIO,1007,0.000781747
MASCULINO,SILVIO,968,0.000751471
MASCULINO,MILLER,963,0.000747589
MASCULINO,DANILO,947,0.000735168
MASCULINO,ARLEY,945,0.000733615
MASCULINO,MOISES,908,0.000704892
MASCULINO,DAGOBERTO,905,0.000702563
MASCULINO,RICHARD,897,0.000696352
MASCULINO,AGUSTIN,893,0.000693247
MASCULINO,RONALD,893,0.000693247
MASCULINO,ABEL,885,0.000687037
MASCULINO,MARCOS,876,0.00068005
MASCULINO,DIDIER,870,0.000675392
MASCULINO,ARGEMIRO,861,0.000668405
MASCULINO,CHRISTIAN,858,0.000666076
MASCULINO,EMILIO,847,0.000657537
MASCULINO,WILLIAN,835,0.000648221
MASCULINO,TITO,821,0.000637353
MASCULINO,EVER,817,0.000634247
MASCULINO,DAIRO,802,0.000622603
MASCULINO,ALEXIS,799,0.000620274
MASCULINO,ABELARDO,796,0.000617945
MASCULINO,EFREN,795,0.000617168
MASCULINO,CAMPO,784,0.000608629
MASCULINO,JOSUE,779,0.000604747
MASCULINO,FEDERICO,776,0.000602419
MASCULINO,JONATHAN,753,0.000584563
MASCULINO,ROBERT,733,0.000569037
MASCULINO,ADRIAN,731,0.000567484
MASCULINO,EDILSON,717,0.000556616
MASCULINO,TULIO,714,0.000554287
MASCULINO,WILFREDO,711,0.000551958
MASCULINO,JOHAN,705,0.0005473
MASCULINO,CRISTOBAL,688,0.000534103
MASCULINO,OTONIEL,677,0.000525564
MASCULINO,MARINO,666,0.000517024
MASCULINO,ISIDRO,653,0.000506932
MASCULINO,EVELIO,652,0.000506156
MASCULINO,YEISON,651,0.000505379
MASCULINO,ABRAHAM,644,0.000499945
MASCULINO,NORBEY,643,0.000499169
MASCULINO,NILSON,636,0.000493735
MASCULINO,ROGELIO,631,0.000489853
MASCULINO,ARBEY,622,0.000482866
MASCULINO,GREGORIO,616,0.000478209
MASCULINO,MARLON,615,0.000477432
MASCULINO,ELMER,612,0.000475103
MASCULINO,OVIDIO,609,0.000472774
MASCULINO,SEBASTIAN,609,0.000472774
MASCULINO,ANDERSON,606,0.000470445
MASCULINO,REINEL,595,0.000461906
MASCULINO,SALOMON,589,0.000457248
MASCULINO,FRANK,585,0.000454143
MASCULINO,EDUARD,584,0.000453367
MASCULINO,ALCIDES,582,0.000451814
MASCULINO,FIDEL,576,0.000447156
MASCULINO,EDGARDO,576,0.000447156
MASCULINO,SIGIFREDO,574,0.000445603
MASCULINO,EUGENIO,567,0.000440169
MASCULINO,ELVER,563,0.000437064
MASCULINO,ROGER,560,0.000434735
MASCULINO,ROLANDO,560,0.000434735
MASCULINO,VLADIMIR,550,0.000426972
MASCULINO,LAUREANO,549,0.000426196
MASCULINO,WILMAN,535,0.000415327
MASCULINO,SANDRO,522,0.000405235
MASCULINO,WILDER,505,0.000392038
MASCULINO,SALVADOR,493,0.000382722
MASCULINO,EDISSON,490,0.000380393
MASCULINO,JOHNNY,488,0.000378841
MASCULINO,SIMON,485,0.000376512
MASCULINO,DANNY,483,0.000374959
MASCULINO,EDER,478,0.000371077
MASCULINO,LEONIDAS,474,0.000367972
MASCULINO,ANCIZAR,473,0.000367196
MASCULINO,GEOVANNY,468,0.000363314
MASCULINO,ALFREDY,468,0.000363314
MASCULINO,EDUAR,464,0.000360209
MASCULINO,DUVAN,463,0.000359433
MASCULINO,ROMAN,461,0.00035788
MASCULINO,EDWAR,451,0.000350117
MASCULINO,BORIS,444,0.000344683
MASCULINO,ADALBERTO,443,0.000343906
MASCULINO,AURELIO,440,0.000341578
MASCULINO,HUBER,438,0.000340025
MASCULINO,RUBIEL,433,0.000336143
MASCULINO,CLAUDIO,432,0.000335367
MASCULINO,MAURO,423,0.00032838
MASCULINO,FERMIN,423,0.00032838
MASCULINO,DOMINGO,422,0.000327604
MASCULINO,JHONNY,420,0.000326051
MASCULINO,EDUIN,419,0.000325275
MASCULINO,ISAIAS,411,0.000319064
MASCULINO,GUIDO,409,0.000317512
MASCULINO,LEANDRO,408,0.000316736
MASCULINO,OLIVERIO,405,0.000314407
MASCULINO,HERNEY,397,0.000308196
MASCULINO,PASTOR,394,0.000305867
MASCULINO,HERMAN,388,0.000301209
MASCULINO,ROQUE,387,0.000300433
MASCULINO,EMIRO,384,0.000298104
MASCULINO,ISAAC,379,0.000294222
MASCULINO,CRISTHIAN,378,0.000293446
MASCULINO,JEAN,370,0.000287236
MASCULINO,JUVENAL,368,0.000285683
MASCULINO,FABER,367,0.000284907
MASCULINO,FLAVIO,367,0.000284907
MASCULINO,DARWIN,365,0.000283354
MASCULINO,JUSTO,362,0.000281025
MASCULINO,MILCIADES,359,0.000278696
MASCULINO,ELISEO,355,0.000275591
MASCULINO,BLADIMIR,355,0.000275591
MASCULINO,LUCAS,355,0.000275591
MASCULINO,JHONY,354,0.000274815
MASCULINO,LORENZO,351,0.000272486
MASCULINO,JONNY,348,0.000270157
MASCULINO,LEOPOLDO,348,0.000270157
MASCULINO,NORMAN,346,0.000268604
MASCULINO,LISANDRO,344,0.000267052
MASCULINO,NOE,340,0.000263946
MASCULINO,MARIA,340,0.000263946
MASCULINO,FRANCO,338,0.000262394
MASCULINO,CONRADO,337,0.000261617
MASCULINO,ARCESIO,337,0.000261617
MASCULINO,WILFER,334,0.000259288
MASCULINO,BELISARIO,333,0.000258512
MASCULINO,EIDER,332,0.000257736
MASCULINO,JOEL,326,0.000253078
MASCULINO,YULIAM,326,0.000253078
MASCULINO,MEDARDO,323,0.000250749
MASCULINO,ARQUIMEDES,320,0.00024842
MASCULINO,JOHNY,320,0.00024842
MASCULINO,ROMULO,318,0.000246867
MASCULINO,EDIER,317,0.000246091
MASCULINO,EZEQUIEL,316,0.000245315
MASCULINO,GERSON,315,0.000244538
MASCULINO,NOEL,313,0.000242986
MASCULINO,HEBERT,312,0.00024221
MASCULINO,ELBER,310,0.000240657
MASCULINO,HELMER,309,0.000239881
MASCULINO,MARIANO,308,0.000239104
MASCULINO,MICHAEL,307,0.000238328
MASCULINO,EMERSON,306,0.000237552
MASCULINO,OLMEDO,305,0.000236775
MASCULINO,FLORENTINO,301,0.00023367
MASCULINO,NOLBERTO,301,0.00023367
MASCULINO,GENARO,298,0.000231341
MASCULINO,ALVEIRO,296,0.000229789
MASCULINO,PAUL,296,0.000229789
MASCULINO,GENTIL,296,0.000229789
MASCULINO,SANTOS,296,0.000229789
MASCULINO,HARVEY,295,0.000229012
MASCULINO,FAVIO,294,0.000228236
MASCULINO,WILBER,291,0.000225907
MASCULINO,ANGELO,288,0.000223578
MASCULINO,ERWIN,285,0.000221249
MASCULINO,SIERVO,284,0.000220473
MASCULINO,NIXON,284,0.000220473
MASCULINO,DELIO,284,0.000220473
MASCULINO,ARNOLDO,283,0.000219696
MASCULINO,JAIDER,283,0.000219696
MASCULINO,DIOGENES,282,0.00021892
MASCULINO,ALCIBIADES,280,0.000217368
MASCULINO,LUCIO,276,0.000214262
MASCULINO,MARCELINO,275,0.000213486
MASCULINO,SERAFIN,272,0.000211157
MASCULINO,YECID,271,0.000210381
MASCULINO,UBALDO,270,0.000209604
MASCULINO,MAXIMILIANO,267,0.000207275
MASCULINO,OSVALDO,266,0.000206499
MASCULINO,ERICK,266,0.000206499
MASCULINO,MARCELO,264,0.000204947
MASCULINO,HILDEBRANDO,264,0.000204947
MASCULINO,YHON,262,0.000203394
MASCULINO,ALBERT,262,0.000203394
MASCULINO,HOOVER,260,0.000201841
MASCULINO,ARISTIDES,257,0.000199512
MASCULINO,WILLINGTON,257,0.000199512
MASCULINO,HAROL,257,0.000199512
MASCULINO,VIRGILIO,257,0.000199512
MASCULINO,JEISON,257,0.000199512
MASCULINO,ARLEX,256,0.000198736
MASCULINO,ULISES,255,0.00019796
MASCULINO,ARISTOBULO,253,0.000196407
MASCULINO,HERLEY,251,0.000194854
MASCULINO,JEFFERSON,249,0.000193302
MASCULINO,HELBERT,248,0.000192526
MASCULINO,ADAN,247,0.000191749
MASCULINO,SIXTO,247,0.000191749
MASCULINO,HOMERO,246,0.000190973
MASCULINO,EUCLIDES,245,0.000190197
MASCULINO,JEISSON,242,0.000187868
MASCULINO,ELVIS,242,0.000187868
MASCULINO,LUCIANO,242,0.000187868
MASCULINO,EMILIANO,242,0.000187868
MASCULINO,NEFTALI,241,0.000187091
MASCULINO,JADER,240,0.000186315
MASCULINO,YOVANNY,239,0.000185539
MASCULINO,LAZARO,239,0.000185539
MASCULINO,PARMENIO,235,0.000182433
MASCULINO,PASCUAL,235,0.000182433
MASCULINO,ELADIO,234,0.000181657
MASCULINO,HELBER,234,0.000181657
MASCULINO,HELI,234,0.000181657
MASCULINO,HEBER,233,0.000180881
MASCULINO,YOVANY,233,0.000180881
MASCULINO,UBER,232,0.000180105
MASCULINO,ASDRUBAL,231,0.000179328
MASCULINO,DUBERNEY,231,0.000179328
MASCULINO,SERVIO,231,0.000179328
MASCULINO,NAPOLEON,230,0.000178552
MASCULINO,FAUSTO,229,0.000177776
MASCULINO,HELVER,226,0.000175447
MASCULINO,JOAN,224,0.000173894
MASCULINO,CRISANTO,224,0.000173894
MASCULINO,TEOFILO,224,0.000173894
MASCULINO,HARRY,223,0.000173118
MASCULINO,FARID,223,0.000173118
MASCULINO,ADRIANO,223,0.000173118
MASCULINO,ELIBERTO,220,0.000170789
MASCULINO,ERIC,217,0.00016846
MASCULINO,PLINIO,217,0.00016846
MASCULINO,RONAL,216,0.000167684
MASCULINO,ANSELMO,215,0.000166907
MASCULINO,JOSELIN,215,0.000166907
MASCULINO,ARLES,213,0.000165355
MASCULINO,ARCADIO,213,0.000165355
MASCULINO,RICAURTE,213,0.000165355
MASCULINO,ALDO,213,0.000165355
MASCULINO,ROSEMBERG,212,0.000164578
MASCULINO,ERASMO,212,0.000164578
MASCULINO,DUMAR,209,0.000162249
MASCULINO,ARCENIO,208,0.000161473
MASCULINO,DIOMEDES,206,0.00015992
MASCULINO,WILTON,202,0.000156815
MASCULINO,UBEIMAR,202,0.000156815
MASCULINO,HENRRY,201,0.000156039
MASCULINO,DENIS,199,0.000154486
MASCULINO,GIOVANY,199,0.000154486
MASCULINO,SAMIR,198,0.00015371
MASCULINO,VIDAL,198,0.00015371
MASCULINO,EUSEBIO,196,0.000152157
MASCULINO,FAUSTINO,196,0.000152157
MASCULINO,BENITO,196,0.000152157
MASCULINO,JACINTO,196,0.000152157
MASCULINO,WEIMAR,195,0.000151381
MASCULINO,CARMELO,193,0.000149828
MASCULINO,LINO,192,0.000149052
MASCULINO,WILINTON,192,0.000149052
MASCULINO,HOLMAN,190,0.000147499
MASCULINO,YAIR,190,0.000147499
MASCULINO,BOLIVAR,189,0.000146723
MASCULINO,GILBERT,189,0.000146723
MASCULINO,ROBER,189,0.000146723
MASCULINO,BYRON,189,0.000146723
MASCULINO,WILFRIDO,189,0.000146723
MASCULINO,HELIODORO,188,0.000145947
MASCULINO,DOUGLAS,188,0.000145947
MASCULINO,RITO,187,0.00014517
MASCULINO,YIMMY,186,0.000144394
MASCULINO,OTTO,186,0.000144394
MASCULINO,ADELMO,186,0.000144394
MASCULINO,SAULO,185,0.000143618
MASCULINO,YAMID,185,0.000143618
MASCULINO,FAIVER,184,0.000142842
MASCULINO,OVER,184,0.000142842
MASCULINO,REYNALDO,183,0.000142065
MASCULINO,ROSENDO,183,0.000142065
MASCULINO,JOHANN,183,0.000142065
MASCULINO,TOBIAS,182,0.000141289
MASCULINO,EDGARD,182,0.000141289
MASCULINO,DONALDO,181,0.000140513
MASCULINO,TIBERIO,180,0.000139736
MASCULINO,ABSALON,180,0.000139736
MASCULINO,HANS,180,0.000139736
MASCULINO,JHONATAN,178,0.000138184
MASCULINO,ERIK,177,0.000137407
MASCULINO,BENEDICTO,177,0.000137407
MASCULINO,JACOBO,176,0.000136631
MASCULINO,AVELINO,175,0.000135855
MASCULINO,LENIN,175,0.000135855
MASCULINO,JERSON,174,0.000135078
MASCULINO,OLIVER,173,0.000134302
MASCULINO,BRAULIO,171,0.000132749
MASCULINO,PAULINO,171,0.000132749
MASCULINO,CLEMENTE,171,0.000132749
MASCULINO,ARGIRO,170,0.000131973
MASCULINO,DIMAS,170,0.000131973
MASCULINO,RICHAR,169,0.000131197
MASCULINO,EUDORO,169,0.000131197
MASCULINO,DIONISIO,168,0.000130421
MASCULINO,MELQUISEDEC,166,0.000128868
MASCULINO,YOHN,163,0.000126539
MASCULINO,EULISES,163,0.000126539
MASCULINO,JOVANNY,163,0.000126539
MASCULINO,JAIVER,163,0.000126539
MASCULINO,ESNEIDER,162,0.000125763
MASCULINO,ERNEY,162,0.000125763
MASCULINO,FRAY,162,0.000125763
MASCULINO,EDMUNDO,161,0.000124986
MASCULINO,WALTHER,160,0.00012421
MASCULINO,DUVER,160,0.00012421
MASCULINO,YEZID,159,0.000123434
MASCULINO,BAYRON,159,0.000123434
MASCULINO,YAMIL,158,0.000122657
MASCULINO,EVARISTO,157,0.000121881
MASCULINO,DEMETRIO,156,0.000121105
MASCULINO,RUPERTO,154,0.000119552
MASCULINO,YON,153,0.000118776
MASCULINO,AMADO,153,0.000118776
MASCULINO,CHARLES,153,0.000118776
MASCULINO,BERTULFO,152,0.000118
MASCULINO,DANY,152,0.000118
MASCULINO,DORIAN,151,0.000117223
MASCULINO,GIANCARLO,151,0.000117223
MASCULINO,DUBER,151,0.000117223
MASCULINO,FLORENCIO,149,0.000115671
MASCULINO,CELSO,147,0.000114118
MASCULINO,WILIAM,147,0.000114118
MASCULINO,HERBERT,147,0.000114118
MASCULINO,GIOVANI,146,0.000113342
MASCULINO,YOBANY,146,0.000113342
MASCULINO,HIPOLITO,146,0.000113342
MASCULINO,OSMAN,145,0.000112565
MASCULINO,JOSELITO,145,0.000112565
MASCULINO,ISAURO,145,0.000112565
MASCULINO,HAMILTON,145,0.000112565
MASCULINO,AICARDO,144,0.000111789
MASCULINO,AZAEL,144,0.000111789
